match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
3,2020-09-21,Sunrisers Hyderabad,Dubai International Cricket Stadium,1,2,0,0,50.0,not out,6
6,2020-09-24,Kings XI Punjab,Dubai International Cricket Stadium,0,3,0,0,0.0,lbw b Mohammed Shami,3
48,2020-10-28,Mumbai Indians,Sheikh Zayed Stadium,33,24,4,1,137.5,st Q de Kock b RD Chahar,1
52,2020-10-31,Sunrisers Hyderabad,Sharjah Cricket Stadium,32,31,4,0,103.23,c MK Pandey b Rashid Khan,1
55,2020-11-02,Delhi Capitals,Sheikh Zayed Stadium,12,17,1,0,70.59,c PP Shaw b K Rabada,1
