innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,JH Kallis,5,5,1,0,100.0,c SP Fleming b MS Gony,1
1,Royal Challengers Bangalore,SP Goswami,10,19,1,0,52.63,c PA Patel b MS Gony,2
1,Royal Challengers Bangalore,V Kohli,10,16,1,0,62.5,c JA Morkel b M Muralitharan,3
1,Royal Challengers Bangalore,R Dravid,47,39,5,0,120.51,c MS Dhoni b JA Morkel,4
1,Royal Challengers Bangalore,Misbah-ul-Haq,4,6,0,0,66.67,c PA Patel b L Balaji,5
1,Royal Challengers Bangalore,MV Boucher,17,15,3,0,113.33,lbw b JA Morkel,6
1,Royal Challengers Bangalore,B Akhil,6,7,1,0,85.71,not out,7
1,Royal Challengers Bangalore,P Kumar,21,11,2,1,190.91,b JA Morkel,8
1,Royal Challengers Bangalore,R Vinay Kumar,0,1,0,0,0.0,b JA Morkel,9
1,Royal Challengers Bangalore,A Kumble,2,1,0,0,200.0,not out,10
2,Chennai Super Kings,PA Patel,24,29,4,0,82.76,c & b A Kumble,1
2,Chennai Super Kings,SP Fleming,45,40,3,2,112.5,c B Akhil b A Kumble,2
2,Chennai Super Kings,MS Dhoni,4,8,0,0,50.0,c A Kumble b R Vinay Kumar,3
2,Chennai Super Kings,SK Raina,21,20,2,0,105.0,not out,4
2,Chennai Super Kings,S Badrinath,1,3,0,0,33.33,lbw b A Kumble,5
2,Chennai Super Kings,JA Morkel,1,5,0,0,20.0,c R Vinay Kumar b DW Steyn,6
2,Chennai Super Kings,S Vidyut,0,3,0,0,0.0,c JH Kallis b DW Steyn,7
2,Chennai Super Kings,MS Gony,4,4,1,0,100.0,c DW Steyn b P Kumar,8
2,Chennai Super Kings,L Balaji,0,4,0,0,0.0,"run out (R Dravid, SP Goswami)",9
2,Chennai Super Kings,M Ntini,0,6,0,0,0.0,not out,10
