match_number,date,opponent,catches,stumpings,run_outs
6,2010-03-15,Rajasthan Royals,1,0,0
11,2010-03-19,Chennai Super Kings,0,0,1
15,2010-03-21,Deccan Chargers,2,0,1
20,2010-03-25,Royal Challengers Bangalore,1,0,1
47,2010-04-13,Mumbai Indians,2,0,0
