innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Gujarat Titans,Arshad Khan,2.0,0,42,0,21.0,1,1,0
1,Gujarat Titans,G Coetzee,3.0,0,34,0,11.33,3,0,0
1,Gujarat Titans,M Prasidh Krishna,4.0,0,22,2,5.5,13,2,0
1,Gujarat Titans,M Shahrukh Khan,1.0,0,13,1,13.0,1,0,0
1,Gujarat Titans,Mohammed Siraj,4.0,0,47,0,11.75,9,2,0
1,Gujarat Titans,R Sai Kishore,2.0,0,23,1,11.5,3,0,0
1,Gujarat Titans,Rashid Khan,4.0,0,42,1,10.5,5,0,0
2,Chennai Super Kings,A Kamboj,2.3,0,13,3,5.2,9,0,0
2,Chennai Super Kings,DJ Hooda,1.0,0,15,0,15.0,1,1,0
2,Chennai Super Kings,KK Ahmed,3.0,0,17,1,5.67,11,1,0
2,Chennai Super Kings,M Pathirana,3.0,0,29,1,9.67,9,2,0
2,Chennai Super Kings,Noor Ahmad,4.0,0,21,3,5.25,11,1,0
2,Chennai Super Kings,RA Jadeja,3.0,0,17,2,5.67,5,0,0
2,Chennai Super Kings,S Dube,2.0,0,33,0,16.5,1,1,0
