match_number,date,opponent,catches,stumpings,run_outs
27,2024-04-13,Punjab Kings,1,0,0
38,2024-04-22,Mumbai Indians,1,0,0
56,2024-05-07,Delhi Capitals,1,0,0
61,2024-05-12,Chennai Super Kings,1,0,0
65,2024-05-15,Punjab Kings,2,0,0
71,2024-05-22,Royal Challengers Bengaluru,1,0,0
