match_number,date,opponent,catches,stumpings,run_outs
1,2010-03-12,Deccan Chargers,1,0,0
13,2010-03-20,Rajasthan Royals,1,0,0
17,2010-03-22,Mumbai Indians,2,0,0
39,2010-04-07,Delhi Daredevils,1,0,1
53,2010-04-17,Rajasthan Royals,1,0,0
56,2010-04-19,Mumbai Indians,1,0,0
