match_number,date,opponent,catches,stumpings,run_outs
1,2011-04-08,Kolkata Knight Riders,0,3,1
14,2011-04-16,Royal Challengers Bangalore,1,0,0
25,2011-04-22,Mumbai Indians,0,1,0
29,2011-04-25,Pune Warriors,1,0,1
39,2011-05-01,Deccan Chargers,0,0,1
52,2011-05-09,Rajasthan Royals,2,0,0
64,2011-05-18,Kochi Tuskers Kerala,0,0,1
69,2011-05-22,Royal Challengers Bangalore,0,1,0
74,2011-05-28,Royal Challengers Bangalore,1,0,0
