innings,team,wicket_number,player_out,score,over
1,Delhi Daredevils,1,PP Shaw,21,4.5
1,Delhi Daredevils,2,JJ Roy,21,4.6
1,Delhi Daredevils,3,SS Iyer,43,8.4
1,Delhi Daredevils,4,HV Patel,98,14.6
1,Delhi Daredevils,5,GJ Maxwell,161,20.1
2,Sunrisers Hyderabad,1,AD Hales,15,2.5
