innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kings XI Punjab,V Sehwag,1,2,0,0,50.0,c AD Mathews b Z Khan,1
1,Kings XI Punjab,M Vohra,1,7,0,0,14.29,c KM Jadhav b Z Khan,2
1,Kings XI Punjab,SE Marsh,5,4,1,0,125.0,lbw b JP Duminy,3
1,Kings XI Punjab,WP Saha,3,8,0,0,37.5,c KM Jadhav b NM Coulter-Nile,4
1,Kings XI Punjab,DA Miller,42,41,4,1,102.44,c SS Tiwary b NM Coulter-Nile,5
1,Kings XI Punjab,GJ Bailey,18,16,3,0,112.5,lbw b A Mishra,6
1,Kings XI Punjab,NLTC Perera,3,7,0,0,42.86,c SS Tiwary b NM Coulter-Nile,7
1,Kings XI Punjab,AR Patel,22,26,0,1,84.62,c MA Agarwal b NM Coulter-Nile,8
1,Kings XI Punjab,SN Thakur,7,6,1,0,116.67,not out,9
1,Kings XI Punjab,Anureet Singh,8,3,0,1,266.67,not out,10
2,Delhi Daredevils,MA Agarwal,52,40,6,1,130.0,not out,1
2,Delhi Daredevils,SS Iyer,54,40,4,3,135.0,c AR Patel b SN Thakur,2
2,Delhi Daredevils,SS Tiwary,5,4,1,0,125.0,not out,3
