innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kings XI Punjab,1,V Sehwag,1,2,M Vohra,0,0,1,2
1,Kings XI Punjab,2,SE Marsh,5,4,M Vohra,0,1,5,5
1,Kings XI Punjab,3,WP Saha,3,5,M Vohra,1,6,4,11
1,Kings XI Punjab,4,WP Saha,0,3,DA Miller,0,0,0,3
1,Kings XI Punjab,5,GJ Bailey,18,16,DA Miller,7,11,27,27
1,Kings XI Punjab,6,DA Miller,5,4,NLTC Perera,3,7,8,11
1,Kings XI Punjab,7,AR Patel,22,26,DA Miller,29,24,57,50
1,Kings XI Punjab,8,DA Miller,1,2,SN Thakur,1,1,2,3
1,Kings XI Punjab,9,SN Thakur,6,5,Anureet Singh,8,3,14,8
2,Delhi Daredevils,1,MA Agarwal,45,36,SS Iyer,54,40,106,75
2,Delhi Daredevils,2,MA Agarwal,7,4,SS Tiwary,5,4,13,8
