innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,44,2,30,8.8,4,7
1,Kings XI Punjab,middle,47,2,54,5.22,4,23
1,Kings XI Punjab,powerplay,27,4,36,4.5,4,22
2,Delhi Daredevils,death,55,1,29,11.38,8,5
2,Delhi Daredevils,middle,38,0,29,7.86,4,6
2,Delhi Daredevils,powerplay,26,0,25,6.24,3,15
