innings,team,wicket_number,player_out,score,over
1,Delhi Daredevils,1,V Sehwag,21,3.3
1,Delhi Daredevils,2,DA Warner,42,6.5
1,Delhi Daredevils,3,NV Ojha,43,7.2
1,Delhi Daredevils,4,Y Nagar,97,15.5
1,Delhi Daredevils,5,Y Venugopal Rao,116,18.1
1,Delhi Daredevils,6,TR Birt,135,19.6
2,Kochi Tuskers Kerala,1,BB McCullum,61,6.1
2,Kochi Tuskers Kerala,2,M Klinger,71,8.1
2,Kochi Tuskers Kerala,3,DPMD Jayawardene,89,10.6
