innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,41,2,30,8.2,5,10
1,Kings XI Punjab,middle,71,3,54,7.89,6,19
1,Kings XI Punjab,powerplay,46,1,36,7.67,8,17
2,Kolkata Knight Riders,death,19,0,20,5.7,1,10
2,Kolkata Knight Riders,middle,44,1,19,13.89,7,6
2,Kolkata Knight Riders,powerplay,16,0,17,5.65,1,10
