innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,SP Narine,34,17,6,1,200.0,c YS Chahal b STR Binny,1
1,Kolkata Knight Riders,G Gambhir,14,11,1,1,127.27,c KM Jadhav b TS Mills,2
1,Kolkata Knight Riders,RV Uthappa,11,9,2,0,122.22,lbw b S Badree,3
1,Kolkata Knight Riders,MK Pandey,15,16,1,0,93.75,c S Badree b YS Chahal,4
1,Kolkata Knight Riders,YK Pathan,8,8,0,0,100.0,st KM Jadhav b YS Chahal,5
1,Kolkata Knight Riders,SA Yadav,15,19,1,0,78.95,c TS Mills b P Negi,6
1,Kolkata Knight Riders,C de Grandhomme,0,2,0,0,0.0,c V Kohli b YS Chahal,7
1,Kolkata Knight Riders,CR Woakes,18,21,3,0,85.71,c Mandeep Singh b TS Mills,8
1,Kolkata Knight Riders,NM Coulter-Nile,2,3,0,0,66.67,c AB de Villiers b P Negi,9
1,Kolkata Knight Riders,UT Yadav,2,4,0,0,50.0,not out,10
1,Kolkata Knight Riders,Kuldeep Yadav,4,7,0,0,57.14,b S Aravind,11
2,Royal Challengers Bangalore,CH Gayle,7,17,1,0,41.18,c NM Coulter-Nile b CR Woakes,1
2,Royal Challengers Bangalore,V Kohli,0,1,0,0,0.0,c MK Pandey b NM Coulter-Nile,2
2,Royal Challengers Bangalore,Mandeep Singh,1,3,0,0,33.33,c MK Pandey b UT Yadav,3
2,Royal Challengers Bangalore,AB de Villiers,8,6,2,0,133.33,c RV Uthappa b NM Coulter-Nile,4
2,Royal Challengers Bangalore,KM Jadhav,9,7,2,0,128.57,c CR Woakes b NM Coulter-Nile,5
2,Royal Challengers Bangalore,STR Binny,8,9,2,0,88.89,c RV Uthappa b CR Woakes,6
2,Royal Challengers Bangalore,P Negi,2,3,0,0,66.67,lbw b C de Grandhomme,7
2,Royal Challengers Bangalore,S Badree,0,3,0,0,0.0,lbw b CR Woakes,8
2,Royal Challengers Bangalore,TS Mills,2,5,0,0,40.0,c Kuldeep Yadav b C de Grandhomme,9
2,Royal Challengers Bangalore,S Aravind,5,4,1,0,125.0,not out,10
2,Royal Challengers Bangalore,YS Chahal,0,2,0,0,0.0,c MK Pandey b C de Grandhomme,11
