innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kolkata Knight Riders,1,SP Narine,28,11,G Gambhir,14,11,48,22
1,Kolkata Knight Riders,2,RV Uthappa,11,6,SP Narine,6,6,17,12
1,Kolkata Knight Riders,3,RV Uthappa,0,3,MK Pandey,1,1,1,4
1,Kolkata Knight Riders,4,YK Pathan,8,8,MK Pandey,7,9,16,17
1,Kolkata Knight Riders,5,SA Yadav,4,6,MK Pandey,7,6,11,12
1,Kolkata Knight Riders,6,C de Grandhomme,0,2,SA Yadav,0,0,0,2
1,Kolkata Knight Riders,7,CR Woakes,18,21,SA Yadav,9,9,27,30
1,Kolkata Knight Riders,8,SA Yadav,2,3,NM Coulter-Nile,2,3,5,6
1,Kolkata Knight Riders,9,SA Yadav,0,1,UT Yadav,0,0,0,1
1,Kolkata Knight Riders,10,Kuldeep Yadav,4,7,UT Yadav,2,4,6,11
2,Royal Challengers Bangalore,1,CH Gayle,0,3,V Kohli,0,1,2,3
2,Royal Challengers Bangalore,2,Mandeep Singh,1,3,CH Gayle,0,2,1,5
2,Royal Challengers Bangalore,3,AB de Villiers,8,6,CH Gayle,1,1,9,7
2,Royal Challengers Bangalore,4,KM Jadhav,9,7,CH Gayle,1,4,12,10
2,Royal Challengers Bangalore,5,STR Binny,8,6,CH Gayle,5,7,16,13
2,Royal Challengers Bangalore,6,STR Binny,0,3,P Negi,0,0,0,3
2,Royal Challengers Bangalore,7,S Badree,0,1,P Negi,2,3,2,4
2,Royal Challengers Bangalore,8,TS Mills,2,4,S Badree,0,2,2,6
2,Royal Challengers Bangalore,9,S Aravind,4,3,TS Mills,0,1,4,4
2,Royal Challengers Bangalore,10,S Aravind,1,1,YS Chahal,0,2,1,3
