innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,37,4,41,5.41,4,20
1,Kolkata Knight Riders,middle,29,4,41,4.24,1,19
1,Kolkata Knight Riders,powerplay,65,2,35,11.14,11,14
2,Royal Challengers Bangalore,death,9,6,21,2.57,1,16
2,Royal Challengers Bangalore,middle,22,1,20,6.6,4,12
2,Royal Challengers Bangalore,powerplay,18,3,17,6.35,3,11
