innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Sunrisers Hyderabad,Abhishek Sharma,2.0,0,16,1,8.0,2,0,0
1,Sunrisers Hyderabad,B Kumar,4.0,0,25,0,6.25,11,1,0
1,Sunrisers Hyderabad,MR Marsh,0.4,0,6,0,9.0,1,0,0
1,Sunrisers Hyderabad,Rashid Khan,4.0,0,31,0,7.75,3,0,0
1,Sunrisers Hyderabad,Sandeep Sharma,4.0,0,36,0,9.0,7,0,0
1,Sunrisers Hyderabad,T Natarajan,4.0,0,34,1,8.5,6,0,0
1,Sunrisers Hyderabad,V Shankar,1.2,0,14,1,10.5,4,1,2
2,Royal Challengers Bangalore,DW Steyn,3.4,0,33,1,9.0,9,1,0
2,Royal Challengers Bangalore,Navdeep Saini,4.0,0,25,2,6.25,9,1,0
2,Royal Challengers Bangalore,S Dube,3.0,0,15,2,5.0,6,0,0
2,Royal Challengers Bangalore,UT Yadav,4.0,0,48,0,12.0,7,2,0
2,Royal Challengers Bangalore,Washington Sundar,1.0,0,7,0,7.0,4,0,0
2,Royal Challengers Bangalore,YS Chahal,4.0,0,18,3,4.5,10,0,0
