match_number,date,opponent,catches,stumpings,run_outs
2,2019-03-24,Kolkata Knight Riders,1,0,0
16,2019-04-04,Delhi Capitals,1,0,0
30,2019-04-14,Delhi Capitals,1,0,0
48,2019-04-29,Kings XI Punjab,1,0,0
