innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,35,2,30,7.0,1,8
1,Royal Challengers Bangalore,middle,82,2,54,9.11,8,11
1,Royal Challengers Bangalore,powerplay,68,0,36,11.33,12,17
2,Mumbai Indians,death,39,1,30,7.8,4,11
2,Mumbai Indians,middle,51,5,54,5.67,4,21
2,Mumbai Indians,powerplay,52,2,36,8.67,9,15
