innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,MA Agarwal,41,31,4,2,132.26,c RG Sharma b KA Pollard,1
1,Royal Challengers Bangalore,CH Gayle,89,47,9,5,189.36,c JEC Franklin b MM Patel,2
1,Royal Challengers Bangalore,V Kohli,8,12,0,0,66.67,b AN Ahmed,3
1,Royal Challengers Bangalore,AB de Villiers,21,15,0,1,140.0,not out,4
1,Royal Challengers Bangalore,LA Pomersbach,4,4,0,0,100.0,c SL Malinga b MM Patel,5
1,Royal Challengers Bangalore,SS Tiwary,8,12,0,0,66.67,not out,6
2,Mumbai Indians,AC Blizzard,10,11,2,0,90.91,c MA Agarwal b S Aravind,1
2,Mumbai Indians,SR Tendulkar,40,24,7,0,166.67,st AB de Villiers b J Syed Mohammad,2
2,Mumbai Indians,Harbhajan Singh,13,7,1,1,185.71,c LA Pomersbach b S Aravind,3
2,Mumbai Indians,RG Sharma,13,15,1,0,86.67,c LA Pomersbach b DL Vettori,4
2,Mumbai Indians,JEC Franklin,16,17,0,1,94.12,b Z Khan,5
2,Mumbai Indians,AT Rayudu,0,1,0,0,0.0,lbw b DL Vettori,6
2,Mumbai Indians,KA Pollard,3,6,0,0,50.0,c A Mithun b DL Vettori,7
2,Mumbai Indians,R Sathish,18,21,1,0,85.71,not out,8
2,Mumbai Indians,SL Malinga,7,5,0,1,140.0,c LA Pomersbach b J Syed Mohammad,9
2,Mumbai Indians,AN Ahmed,18,13,1,1,138.46,not out,10
