innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Sunrisers Hyderabad,Abhishek Sharma,135,68,10,10,198.53,not out,1
1,Sunrisers Hyderabad,TM Head,37,26,2,2,142.31,c Sameer Rizvi b AR Patel,2
1,Sunrisers Hyderabad,Ishan Kishan,25,13,2,1,192.31,run out (N Rana),3
1,Sunrisers Hyderabad,H Klaasen,37,13,3,3,284.62,not out,4
2,Delhi Capitals,P Nissanka,8,6,0,1,133.33,c LS Livingstone b D Madushanka,1
2,Delhi Capitals,KL Rahul,37,23,1,3,160.87,c Abhishek Sharma b Sakib Hussain,2
2,Delhi Capitals,N Rana,57,30,7,3,190.0,c Abhishek Sharma b E Malinga,3
2,Delhi Capitals,Sameer Rizvi,41,28,2,2,146.43,c D Madushanka b Harsh Dubey,4
2,Delhi Capitals,DA Miller,0,1,0,0,0.0,b E Malinga,5
2,Delhi Capitals,T Stubbs,27,16,3,1,168.75,c Sakib Hussain b E Malinga,6
2,Delhi Capitals,Ashutosh Sharma,14,10,2,0,140.0,c Aniket Verma b E Malinga,7
2,Delhi Capitals,AR Patel,2,3,0,0,66.67,c Nithish Kumar Reddy b Harsh Dubey,8
2,Delhi Capitals,Kuldeep Yadav,1,2,0,0,50.0,not out,9
2,Delhi Capitals,L Ngidi,0,1,0,0,0.0,c D Madushanka b Harsh Dubey,10
