innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,is_boundary,non_boundary_run,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Sunrisers Hyderabad,1,1,Abhishek Sharma,Mukesh Kumar,TM Head,2,0,2,False,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,1,2,Abhishek Sharma,Mukesh Kumar,TM Head,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,1,3,TM Head,Mukesh Kumar,Abhishek Sharma,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,1,4,TM Head,Mukesh Kumar,Abhishek Sharma,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,1,5,TM Head,Mukesh Kumar,Abhishek Sharma,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,1,6,TM Head,Mukesh Kumar,Abhishek Sharma,2,0,2,False,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,2,1,Abhishek Sharma,N Rana,TM Head,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,2,2,Abhishek Sharma,N Rana,TM Head,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,2,3,TM Head,N Rana,Abhishek Sharma,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,2,4,TM Head,N Rana,Abhishek Sharma,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,2,5,TM Head,N Rana,Abhishek Sharma,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,2,6,Abhishek Sharma,N Rana,TM Head,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,3,1,TM Head,Mukesh Kumar,Abhishek Sharma,2,0,2,False,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,3,2,TM Head,Mukesh Kumar,Abhishek Sharma,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,3,3,TM Head,Mukesh Kumar,Abhishek Sharma,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,3,4,TM Head,Mukesh Kumar,Abhishek Sharma,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,3,5,Abhishek Sharma,Mukesh Kumar,TM Head,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,3,6,Abhishek Sharma,Mukesh Kumar,TM Head,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,4,1,TM Head,L Ngidi,Abhishek Sharma,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,4,2,Abhishek Sharma,L Ngidi,TM Head,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,4,3,Abhishek Sharma,L Ngidi,TM Head,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,4,4,Abhishek Sharma,L Ngidi,TM Head,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,4,5,Abhishek Sharma,L Ngidi,TM Head,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,4,6,Abhishek Sharma,L Ngidi,TM Head,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,5,1,Abhishek Sharma,N Rana,TM Head,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,5,2,Abhishek Sharma,N Rana,TM Head,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,5,3,Abhishek Sharma,N Rana,TM Head,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,5,4,TM Head,N Rana,Abhishek Sharma,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,5,5.wides,TM Head,N Rana,Abhishek Sharma,0,1,1,False,False,wides,1,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,5,5,TM Head,N Rana,Abhishek Sharma,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,5,6,TM Head,N Rana,Abhishek Sharma,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,6,1,Abhishek Sharma,L Ngidi,TM Head,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,6,2,TM Head,L Ngidi,Abhishek Sharma,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,6,3,Abhishek Sharma,L Ngidi,TM Head,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,6,4,Abhishek Sharma,L Ngidi,TM Head,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,6,5,TM Head,L Ngidi,Abhishek Sharma,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,6,6.wides,Abhishek Sharma,L Ngidi,TM Head,0,1,1,False,False,wides,1,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,6,6,Abhishek Sharma,L Ngidi,TM Head,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
1,Sunrisers Hyderabad,7,1,TM Head,AR Patel,Abhishek Sharma,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,7,2,Abhishek Sharma,AR Patel,TM Head,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,7,3,TM Head,AR Patel,Abhishek Sharma,2,0,2,False,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,7,4,TM Head,AR Patel,Abhishek Sharma,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,7,5,Abhishek Sharma,AR Patel,TM Head,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,7,6,TM Head,AR Patel,Abhishek Sharma,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,8,1,TM Head,Kuldeep Yadav,Abhishek Sharma,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,8,2,Abhishek Sharma,Kuldeep Yadav,TM Head,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,8,3,Abhishek Sharma,Kuldeep Yadav,TM Head,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,8,4,Abhishek Sharma,Kuldeep Yadav,TM Head,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,8,5,TM Head,Kuldeep Yadav,Abhishek Sharma,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,8,6,TM Head,Kuldeep Yadav,Abhishek Sharma,2,0,2,False,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,9,1,Abhishek Sharma,AR Patel,TM Head,2,0,2,False,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,9,2,Abhishek Sharma,AR Patel,TM Head,6,0,6,True,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,9,3,Abhishek Sharma,AR Patel,TM Head,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,9,4,TM Head,AR Patel,Abhishek Sharma,6,0,6,True,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,9,5,TM Head,AR Patel,Abhishek Sharma,0,0,0,False,False,,0,0,0,0,0,True,caught,TM Head,Sameer Rizvi,middle
1,Sunrisers Hyderabad,9,6,Ishan Kishan,AR Patel,Abhishek Sharma,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,10,1,Ishan Kishan,N Rana,Abhishek Sharma,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,10,2,Abhishek Sharma,N Rana,Ishan Kishan,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,10,3,Ishan Kishan,N Rana,Abhishek Sharma,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,10,4,Abhishek Sharma,N Rana,Ishan Kishan,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,10,5.wides,Ishan Kishan,N Rana,Abhishek Sharma,0,1,1,False,False,wides,1,0,0,0,0,False,,,,middle
