match_number,date,opponent,catches,stumpings,run_outs
6,2023-04-03,Chennai Super Kings,2,0,0
26,2023-04-19,Rajasthan Royals,1,0,0
30,2023-04-22,Gujarat Titans,1,0,0
38,2023-04-28,Punjab Kings,1,0,0
68,2023-05-20,Kolkata Knight Riders,2,0,0
72,2023-05-24,Mumbai Indians,1,0,0
