innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Pune Warriors,death,67,1,30,13.4,10,6
1,Pune Warriors,middle,73,1,54,8.11,8,16
1,Pune Warriors,powerplay,52,1,36,8.67,8,16
2,Delhi Daredevils,death,41,2,30,8.2,5,8
2,Delhi Daredevils,middle,82,4,54,9.11,9,12
2,Delhi Daredevils,powerplay,49,1,36,8.17,7,17
