match_number,date,opponent,catches,stumpings,run_outs
4,2011-04-10,Delhi Daredevils,1,0,0
21,2011-04-20,Pune Warriors,2,0,0
44,2011-05-04,Pune Warriors,1,0,1
49,2011-05-07,Delhi Daredevils,1,0,1
54,2011-05-10,Kings XI Punjab,1,0,0
59,2011-05-14,Deccan Chargers,0,1,0
70,2011-05-22,Kolkata Knight Riders,0,0,2
72,2011-05-25,Kolkata Knight Riders,1,0,0
