innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Lucknow Super Giants,death,66,2,30,13.2,8,8
1,Lucknow Super Giants,middle,97,3,54,10.78,11,14
1,Lucknow Super Giants,powerplay,30,1,36,5.0,2,18
2,Delhi Capitals,death,33,4,30,6.6,3,15
2,Delhi Capitals,middle,63,3,54,7.0,6,18
2,Delhi Capitals,powerplay,47,2,36,7.83,8,19
