match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
21,2013-04-16,Royal Challengers Bangalore,M Chinnaswamy Stadium,14,14,2,0,100.0,c V Kohli b JD Unadkat,5
39,2013-04-28,Pune Warriors,Shaheed Veer Narayan Singh International Stadium,13,13,1,0,100.0,c RV Uthappa b AM Nayar,5
44,2013-05-01,Kolkata Knight Riders,Shaheed Veer Narayan Singh International Stadium,10,3,0,1,333.33,not out,5
52,2013-05-07,Rajasthan Royals,Sawai Mansingh Stadium,64,40,9,1,160.0,not out,5
57,2013-05-10,Royal Challengers Bangalore,Feroz Shah Kotla,32,27,4,0,118.52,b R Vinay Kumar,5
64,2013-05-14,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",4,5,0,0,80.0,c R Ashwin b JA Morkel,6
67,2013-05-16,Kings XI Punjab,Himachal Pradesh Cricket Association Stadium,49,29,4,3,168.97,b PP Chawla,6
71,2013-05-19,Pune Warriors,Subrata Roy Sahara Stadium,7,9,1,0,77.78,b AB Dinda,5
