innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,CJ Anderson,2.0,0,14,0,7.0,6,0,0
1,Mumbai Indians,Harbhajan Singh,4.0,0,43,1,10.75,7,0,0
1,Mumbai Indians,JJ Bumrah,4.0,1,30,1,7.5,11,1,0
1,Mumbai Indians,KA Pollard,3.0,0,33,1,11.0,3,1,0
1,Mumbai Indians,PP Ojha,4.0,0,31,0,7.75,10,1,0
1,Mumbai Indians,S Gopal,3.0,0,36,1,12.0,3,0,0
2,Rajasthan Royals,DS Kulkarni,3.0,0,42,2,14.0,7,2,0
2,Rajasthan Royals,JP Faulkner,3.4,0,54,0,14.73,4,1,0
2,Rajasthan Royals,KK Cooper,4.0,0,38,2,9.5,7,0,0
2,Rajasthan Royals,PV Tambe,2.0,0,25,0,12.5,2,1,0
2,Rajasthan Royals,SR Watson,2.0,0,33,0,16.5,2,0,0
