match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
46,2012-05-04,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",3.0,0,13,1,4.33,8,0,0
53,2012-05-08,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",2.0,0,12,0,6.0,4,0,0
61,2012-05-13,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",1.0,0,13,0,13.0,2,0,0
