innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Deccan Chargers,S Sohal,38,37,5,1,102.7,c SS Tiwary b R Ninan,1
1,Deccan Chargers,S Dhawan,11,9,2,0,122.22,c DL Vettori b Z Khan,2
1,Deccan Chargers,KC Sangakkara,36,25,3,1,144.0,c AB de Villiers b JJ van der Wath,3
1,Deccan Chargers,B Chipli,61,35,5,3,174.29,not out,4
1,Deccan Chargers,JP Duminy,22,15,2,1,146.67,c V Kohli b Z Khan,5
1,Deccan Chargers,DT Christian,0,1,0,0,0.0,lbw b Z Khan,6
2,Royal Challengers Bangalore,MA Agarwal,16,13,2,0,123.08,c A Mishra b MS Gony,1
2,Royal Challengers Bangalore,TM Dilshan,7,8,1,0,87.5,c KC Sangakkara b I Sharma,2
2,Royal Challengers Bangalore,Z Khan,0,3,0,0,0.0,b DW Steyn,3
2,Royal Challengers Bangalore,V Kohli,71,51,5,3,139.22,b MS Gony,4
2,Royal Challengers Bangalore,AB de Villiers,0,7,0,0,0.0,c KC Sangakkara b MS Gony,5
2,Royal Challengers Bangalore,SS Tiwary,7,10,0,0,70.0,c KC Sangakkara b A Mishra,6
2,Royal Challengers Bangalore,CA Pujara,25,15,4,0,166.67,c DT Christian b DW Steyn,7
2,Royal Challengers Bangalore,JJ van der Wath,0,1,0,0,0.0,c KC Sangakkara b DW Steyn,8
2,Royal Challengers Bangalore,DL Vettori,3,6,0,0,50.0,not out,9
2,Royal Challengers Bangalore,R Ninan,3,6,0,0,50.0,c KC Sangakkara b DT Christian,10
2,Royal Challengers Bangalore,S Aravind,2,3,0,0,66.67,not out,11
