innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Deccan Chargers,death,61,2,30,12.2,9,6
1,Deccan Chargers,middle,73,2,54,8.11,8,15
1,Deccan Chargers,powerplay,41,1,36,6.83,6,18
2,Royal Challengers Bangalore,death,50,4,30,10.0,6,10
2,Royal Challengers Bangalore,middle,64,2,54,7.11,6,17
2,Royal Challengers Bangalore,powerplay,28,3,36,4.67,3,22
