innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,77,2,30,15.4,11,9
1,Kings XI Punjab,middle,93,1,54,10.33,13,14
1,Kings XI Punjab,powerplay,51,0,36,8.5,10,18
2,Rajasthan Royals,death,40,2,30,8.0,6,11
2,Rajasthan Royals,middle,102,3,54,11.33,13,12
2,Rajasthan Royals,powerplay,38,2,36,6.33,7,20
