match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
12,2008-04-26,Rajasthan Royals,M Chinnaswamy Stadium,1,1,0,0,100.0,not out,10
34,2008-05-12,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",1,3,0,0,33.33,b VRV Singh,8
46,2008-05-21,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",0,1,0,0,0.0,b JA Morkel,9
55,2008-05-28,Mumbai Indians,M Chinnaswamy Stadium,23,17,2,1,135.29,c RV Uthappa b CRD Fernando,9
