match_number,date,opponent,catches,stumpings,run_outs
16,2016-04-22,Rising Pune Supergiants,0,0,1
30,2016-05-02,Kolkata Knight Riders,1,0,0
50,2016-05-18,Kings XI Punjab,1,0,0
56,2016-05-22,Delhi Daredevils,1,0,0
57,2016-05-24,Gujarat Lions,2,0,0
60,2016-05-29,Sunrisers Hyderabad,1,0,0
