innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Punjab Kings,death,50,3,30,10.0,7,9
1,Punjab Kings,middle,71,1,54,7.89,7,18
1,Punjab Kings,powerplay,46,3,36,7.67,7,22
2,Delhi Capitals,death,21,2,30,4.2,0,10
2,Delhi Capitals,middle,50,6,54,5.56,7,30
2,Delhi Capitals,powerplay,65,0,36,10.83,12,11
