match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
5,2009-04-20,Chennai Super Kings,St George's Park,1,5,0,0,20.0,not out,11
8,2009-04-22,Deccan Chargers,Newlands,1,1,0,0,100.0,not out,10
11,2009-04-24,Kings XI Punjab,Kingsmead,5,3,1,0,166.67,not out,11
24,2009-05-01,Kings XI Punjab,Kingsmead,1,3,0,0,33.33,b YA Abdulla,10
38,2009-05-10,Mumbai Indians,St George's Park,7,6,1,0,116.67,not out,9
59,2009-05-24,Deccan Chargers,New Wanderers Stadium,1,1,0,0,100.0,not out,11
