match_number,date,opponent,catches,stumpings,run_outs
23,2023-04-16,Rajasthan Royals,2,0,0
30,2023-04-22,Lucknow Super Giants,0,0,1
35,2023-04-25,Mumbai Indians,0,0,1
39,2023-04-29,Kolkata Knight Riders,1,0,0
48,2023-05-05,Rajasthan Royals,1,0,1
74,2023-05-29,Chennai Super Kings,1,0,0
