match_number,date,opponent,catches,stumpings,run_outs
34,2021-09-23,Mumbai Indians,0,0,1
38,2021-09-26,Chennai Super Kings,1,0,0
41,2021-09-28,Delhi Capitals,1,0,0
58,2021-10-11,Royal Challengers Bangalore,1,0,1
