match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,2016-04-09,Rising Pune Supergiants,Wankhede Stadium,2,2,0,0,100.0,not out,10
5,2016-04-13,Kolkata Knight Riders,Eden Gardens,20,8,0,3,250.0,c C Munro b Kuldeep Yadav,4
37,2016-05-08,Sunrisers Hyderabad,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,8,9,1,0,88.89,c MC Henriques b Mustafizur Rahman,10
43,2016-05-13,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,4,4,1,0,100.0,c DA Miller b Sandeep Sharma,10
