innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,35,3,30,7.0,3,12
1,Mumbai Indians,middle,91,2,54,10.11,11,11
1,Mumbai Indians,powerplay,60,3,36,10.0,9,15
2,Kings XI Punjab,death,56,4,30,11.2,7,6
2,Kings XI Punjab,middle,70,0,54,7.78,6,7
2,Kings XI Punjab,powerplay,57,1,36,9.5,9,14
