innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kings XI Punjab,RS Bopara,1,8,0,0,12.5,c L Balaji b JA Morkel,1
1,Kings XI Punjab,IK Pathan,39,32,5,1,121.88,b L Balaji,2
1,Kings XI Punjab,KC Sangakkara,15,16,2,0,93.75,st PA Patel b M Muralitharan,3
1,Kings XI Punjab,DPMD Jayawardene,3,5,0,0,60.0,lbw b M Muralitharan,4
1,Kings XI Punjab,Yuvraj Singh,43,28,4,2,153.57,c GJ Bailey b JA Morkel,5
1,Kings XI Punjab,M Kaif,14,16,0,0,87.5,c JA Morkel b M Muralitharan,6
1,Kings XI Punjab,MS Bisla,7,9,1,0,77.78,"run out (ML Hayden, JA Morkel)",7
1,Kings XI Punjab,PP Chawla,8,4,2,0,200.0,not out,8
1,Kings XI Punjab,J Theron,0,1,0,0,0.0,run out (SK Raina),9
1,Kings XI Punjab,RR Powar,2,1,0,0,200.0,not out,10
2,Chennai Super Kings,PA Patel,57,58,4,2,98.28,st KC Sangakkara b PP Chawla,1
2,Chennai Super Kings,ML Hayden,33,24,4,2,137.5,b RR Powar,2
2,Chennai Super Kings,SK Raina,15,11,0,1,136.36,run out (J Theron),3
2,Chennai Super Kings,M Vijay,0,3,0,0,0.0,lbw b J Theron,4
2,Chennai Super Kings,S Badrinath,2,2,0,0,100.0,c KC Sangakkara b Yuvraj Singh,5
2,Chennai Super Kings,JA Morkel,12,12,1,0,100.0,not out,6
2,Chennai Super Kings,MS Gony,2,6,0,0,33.33,b J Theron,7
2,Chennai Super Kings,R Ashwin,2,5,0,0,40.0,c M Kaif b IK Pathan,8
