innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,38,4,30,7.6,5,10
1,Kings XI Punjab,middle,60,3,54,6.67,6,21
1,Kings XI Punjab,powerplay,38,1,36,6.33,6,19
2,Chennai Super Kings,death,27,3,30,5.4,2,14
2,Chennai Super Kings,middle,67,4,54,7.44,6,17
2,Chennai Super Kings,powerplay,42,0,36,7.0,6,19
