match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
3,2013-04-05,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",5,9,1,0,55.56,c CL White b NLTC Perera,3
6,2013-04-07,Kings XI Punjab,Subrata Roy Sahara Stadium,3,9,0,0,33.33,"run out (Mandeep Singh, AC Gilchrist)",4
