innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,46,1,30,9.2,5,9
1,Sunrisers Hyderabad,middle,62,2,54,6.89,4,13
1,Sunrisers Hyderabad,powerplay,37,2,36,6.17,4,15
2,Chennai Super Kings,death,45,4,41,6.59,4,14
2,Chennai Super Kings,middle,55,1,41,8.05,6,14
2,Chennai Super Kings,powerplay,46,0,35,7.89,7,16
