innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Sunrisers Hyderabad,AJ Finch,44,45,5,0,97.78,b MM Sharma,1
1,Sunrisers Hyderabad,S Dhawan,7,9,1,0,77.78,c M Manhas b BW Hilfenhaus,2
1,Sunrisers Hyderabad,DA Warner,0,2,0,0,0.0,lbw b BW Hilfenhaus,3
1,Sunrisers Hyderabad,KL Rahul,25,27,1,1,92.59,c IC Pandey b DR Smith,4
1,Sunrisers Hyderabad,Y Venugopal Rao,13,15,0,0,86.67,c DR Smith b MM Sharma,5
1,Sunrisers Hyderabad,DJG Sammy,23,15,2,1,153.33,not out,6
1,Sunrisers Hyderabad,KV Sharma,17,7,0,2,242.86,not out,7
2,Chennai Super Kings,DR Smith,66,46,4,5,143.48,c DA Warner b B Kumar,1
2,Chennai Super Kings,BB McCullum,40,33,3,2,121.21,b KV Sharma,2
2,Chennai Super Kings,SK Raina,14,10,1,1,140.0,c Y Venugopal Rao b I Sharma,3
2,Chennai Super Kings,MS Dhoni,13,14,1,0,92.86,not out,4
2,Chennai Super Kings,F du Plessis,0,1,0,0,0.0,c KL Rahul b B Kumar,5
2,Chennai Super Kings,RA Jadeja,6,9,0,0,66.67,b I Sharma,6
2,Chennai Super Kings,M Manhas,3,4,0,0,75.0,not out,7
