match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
40,Delhi Capitals,S Gopal,4.0,0,47,2,11.75,8
40,Delhi Capitals,STR Binny,1.0,0,3,0,3.0,3
43,Kolkata Knight Riders,JC Archer,4.0,0,28,0,7.0,12
43,Kolkata Knight Riders,JD Unadkat,4.0,0,50,1,12.5,7
43,Kolkata Knight Riders,O Thomas,4.0,0,32,1,8.0,6
43,Kolkata Knight Riders,R Parag,1.0,0,7,0,7.0,2
43,Kolkata Knight Riders,S Gopal,3.0,0,31,1,10.33,8
43,Kolkata Knight Riders,VR Aaron,4.0,0,20,2,5.0,16
45,Sunrisers Hyderabad,JD Unadkat,4.0,0,26,2,6.5,4
45,Sunrisers Hyderabad,O Thomas,4.0,0,28,2,7.0,7
45,Sunrisers Hyderabad,R Parag,3.0,0,24,0,8.0,1
45,Sunrisers Hyderabad,S Gopal,4.0,0,30,2,7.5,8
45,Sunrisers Hyderabad,STR Binny,1.0,0,10,0,10.0,1
45,Sunrisers Hyderabad,VR Aaron,4.0,0,36,2,9.0,8
49,Royal Challengers Bangalore,JD Unadkat,1.0,0,9,1,9.0,2
49,Royal Challengers Bangalore,O Thomas,1.0,0,6,2,6.0,2
49,Royal Challengers Bangalore,R Parag,1.0,0,10,1,10.0,1
49,Royal Challengers Bangalore,S Gopal,1.0,0,12,3,12.0,3
49,Royal Challengers Bangalore,VR Aaron,1.0,0,23,0,23.0,0
53,Delhi Capitals,IS Sodhi,3.1,1,26,3,8.21,11
53,Delhi Capitals,K Gowtham,4.0,0,16,0,4.0,9
53,Delhi Capitals,O Thomas,1.0,0,13,0,13.0,2
53,Delhi Capitals,R Parag,1.0,0,14,0,14.0,2
53,Delhi Capitals,S Gopal,4.0,0,21,2,5.25,13
53,Delhi Capitals,STR Binny,1.0,0,6,0,6.0,0
53,Delhi Capitals,VR Aaron,2.0,0,21,0,10.5,1
