innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,31,2,30,6.2,2,12
1,Mumbai Indians,middle,71,2,54,7.89,7,16
1,Mumbai Indians,powerplay,40,2,36,6.67,5,19
2,Sunrisers Hyderabad,death,69,1,37,11.19,8,6
2,Sunrisers Hyderabad,middle,46,1,36,7.67,5,13
2,Sunrisers Hyderabad,powerplay,30,1,32,5.62,3,16
