innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Daredevils,death,54,3,30,10.8,8,4
1,Delhi Daredevils,middle,83,0,54,9.22,10,11
1,Delhi Daredevils,powerplay,50,2,36,8.33,7,11
2,Chennai Super Kings,death,46,2,30,9.2,4,3
2,Chennai Super Kings,middle,80,4,54,8.89,11,18
2,Chennai Super Kings,powerplay,62,0,36,10.33,10,12
