innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,34,4,30,6.8,3,10
1,Mumbai Indians,middle,90,2,54,10.0,11,11
1,Mumbai Indians,powerplay,39,0,36,6.5,6,17
2,Kings XI Punjab,death,71,2,41,10.39,6,8
2,Kings XI Punjab,middle,46,2,41,6.73,5,13
2,Kings XI Punjab,powerplay,47,0,35,8.06,8,14
