innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kings XI Punjab,Azhar Mahmood,4.0,0,39,0,9.75,5,1,0
1,Kings XI Punjab,BA Bhatt,3.0,0,33,0,11.0,4,0,0
1,Kings XI Punjab,DJ Hussey,1.0,0,12,0,12.0,0,0,0
1,Kings XI Punjab,P Awana,4.0,0,23,2,5.75,11,4,0
1,Kings XI Punjab,P Kumar,4.0,1,36,2,9.0,10,0,0
1,Kings XI Punjab,PP Chawla,4.0,0,19,0,4.75,8,0,0
2,Mumbai Indians,Harbhajan Singh,4.0,0,34,0,8.5,5,1,0
2,Mumbai Indians,KA Pollard,4.0,0,14,2,3.5,14,0,0
2,Mumbai Indians,MM Patel,4.0,0,41,0,10.25,6,0,0
2,Mumbai Indians,NLTC Perera,1.3,0,19,0,12.67,0,0,0
2,Mumbai Indians,PP Ojha,3.0,0,28,2,9.33,4,3,0
2,Mumbai Indians,RP Singh,3.0,0,28,0,9.33,6,0,0
