innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kings XI Punjab,MJ Guptill,12,16,1,0,75.0,lbw b SP Narine,1
1,Kings XI Punjab,M Vohra,25,16,4,0,156.25,c RV Uthappa b UT Yadav,2
1,Kings XI Punjab,SE Marsh,11,10,2,0,110.0,b CR Woakes,3
1,Kings XI Punjab,WP Saha,38,33,2,1,115.15,st RV Uthappa b Kuldeep Yadav,4
1,Kings XI Punjab,GJ Maxwell,44,25,1,4,176.0,c CR Woakes b Kuldeep Yadav,5
1,Kings XI Punjab,AR Patel,8,10,0,0,80.0,not out,6
1,Kings XI Punjab,Swapnil Singh,2,2,0,0,100.0,b CR Woakes,7
1,Kings XI Punjab,R Tewatia,15,8,3,0,187.5,not out,8
2,Kolkata Knight Riders,SP Narine,18,10,4,0,180.0,b MM Sharma,1
2,Kolkata Knight Riders,CA Lynn,84,52,8,3,161.54,"run out (AR Patel, WP Saha)",2
2,Kolkata Knight Riders,G Gambhir,8,18,0,0,44.44,c SE Marsh b R Tewatia,3
2,Kolkata Knight Riders,RV Uthappa,0,1,0,0,0.0,c AR Patel b R Tewatia,4
2,Kolkata Knight Riders,MK Pandey,18,23,1,0,78.26,c AR Patel b MJ Henry,5
2,Kolkata Knight Riders,C de Grandhomme,11,7,1,0,157.14,not out,6
2,Kolkata Knight Riders,YK Pathan,2,3,0,0,66.67,c GJ Maxwell b MM Sharma,7
2,Kolkata Knight Riders,CR Woakes,8,6,0,1,133.33,not out,8
