innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,52,3,30,10.4,6,6
1,Kings XI Punjab,middle,74,1,54,8.22,7,15
1,Kings XI Punjab,powerplay,41,2,36,6.83,5,16
2,Kolkata Knight Riders,death,35,3,30,7.0,3,7
2,Kolkata Knight Riders,middle,57,2,54,6.33,3,17
2,Kolkata Knight Riders,powerplay,61,1,36,10.17,12,14
