match_number,date,opponent,catches,stumpings,run_outs
4,2018-04-09,Rajasthan Royals,1,0,0
10,2018-04-14,Kolkata Knight Riders,2,0,0
23,2018-04-24,Mumbai Indians,1,0,0
25,2018-04-26,Kings XI Punjab,2,0,0
54,2018-05-19,Kolkata Knight Riders,3,0,0
