match_number,date,opponent,catches,stumpings,run_outs
13,2021-04-20,Mumbai Indians,2,0,0
22,2021-04-27,Royal Challengers Bangalore,2,0,0
25,2021-04-29,Kolkata Knight Riders,2,0,0
29,2021-05-02,Punjab Kings,1,0,0
33,2021-09-22,Sunrisers Hyderabad,0,0,1
41,2021-09-28,Kolkata Knight Riders,1,0,0
46,2021-10-02,Mumbai Indians,1,0,0
59,2021-10-13,Kolkata Knight Riders,1,0,0
