innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Lucknow Super Giants,death,41,2,30,8.2,6,10
1,Lucknow Super Giants,middle,67,4,54,7.44,6,12
1,Lucknow Super Giants,powerplay,51,0,36,8.5,6,12
2,Delhi Capitals,death,57,1,38,9.0,7,14
2,Delhi Capitals,middle,56,0,37,9.08,5,6
2,Delhi Capitals,powerplay,48,1,32,9.0,8,13
