innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,DR Smith,9,15,1,0,60.0,c AB de Villiers b VR Aaron,1
1,Chennai Super Kings,BB McCullum,19,13,1,2,146.15,c MA Starc b VR Aaron,2
1,Chennai Super Kings,SK Raina,62,48,6,1,129.17,not out,3
1,Chennai Super Kings,DJ Hussey,25,29,1,1,86.21,c MA Starc b M Muralitharan,4
1,Chennai Super Kings,MS Dhoni,7,6,1,0,116.67,c CH Gayle b AN Ahmed,5
1,Chennai Super Kings,RA Jadeja,10,9,0,0,111.11,not out,6
2,Royal Challengers Bangalore,CH Gayle,46,50,3,3,92.0,b R Ashwin,1
2,Royal Challengers Bangalore,PA Patel,10,14,2,0,71.43,c SK Raina b R Ashwin,2
2,Royal Challengers Bangalore,V Kohli,27,29,1,1,93.1,st MS Dhoni b RA Jadeja,3
2,Royal Challengers Bangalore,AB de Villiers,28,14,1,3,200.0,c RA Jadeja b DJ Hussey,4
2,Royal Challengers Bangalore,Yuvraj Singh,13,9,0,1,144.44,not out,5
2,Royal Challengers Bangalore,S Rana,1,2,0,0,50.0,c BB McCullum b DJ Hussey,6
2,Royal Challengers Bangalore,AN Ahmed,4,1,1,0,400.0,not out,7
