match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
48,Sunrisers Hyderabad,Mujeeb Ur Rahman,0,3,0,0,0.0,b Sandeep Sharma
48,Sunrisers Hyderabad,Mohammed Shami,1,1,0,0,100.0,not out
52,Kolkata Knight Riders,CH Gayle,14,14,2,0,100.0,c Shubman Gill b S Sandeep Warrier
52,Kolkata Knight Riders,KL Rahul,2,7,0,0,28.57,c CA Lynn b S Sandeep Warrier
52,Kolkata Knight Riders,MA Agarwal,36,26,2,1,138.46,run out ()
52,Kolkata Knight Riders,N Pooran,48,27,3,4,177.78,c S Sandeep Warrier b N Rana
52,Kolkata Knight Riders,Mandeep Singh,25,17,1,1,147.06,c RV Uthappa b HF Gurney
52,Kolkata Knight Riders,SM Curran,55,24,7,2,229.17,not out
52,Kolkata Knight Riders,R Ashwin,0,3,0,0,0.0,b AD Russell
52,Kolkata Knight Riders,AJ Tye,0,2,0,0,0.0,not out
55,Chennai Super Kings,KL Rahul,71,36,7,5,197.22,c Imran Tahir b Harbhajan Singh
55,Chennai Super Kings,CH Gayle,28,28,2,2,100.0,c DR Shorey b Harbhajan Singh
55,Chennai Super Kings,N Pooran,36,22,3,3,163.64,c MS Dhoni b RA Jadeja
55,Chennai Super Kings,MA Agarwal,7,6,1,0,116.67,c RA Jadeja b Harbhajan Singh
55,Chennai Super Kings,Mandeep Singh,11,9,0,0,122.22,not out
55,Chennai Super Kings,SM Curran,6,7,1,0,85.71,not out
