innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Delhi Daredevils,SV Samson,19,18,2,1,105.56,c EJG Morgan b KC Cariappa,1
1,Delhi Daredevils,SW Billings,55,40,9,0,137.5,c DA Miller b AR Patel,2
1,Delhi Daredevils,KK Nair,0,3,0,0,0.0,c WP Saha b VR Aaron,3
1,Delhi Daredevils,SS Iyer,22,17,3,0,129.41,c EJG Morgan b MM Sharma,4
1,Delhi Daredevils,RR Pant,15,9,3,0,166.67,c EJG Morgan b VR Aaron,5
1,Delhi Daredevils,CJ Anderson,39,22,3,3,177.27,not out,6
1,Delhi Daredevils,CH Morris,16,8,1,1,200.0,c MM Sharma b Sandeep Sharma,7
1,Delhi Daredevils,PJ Cummins,12,6,2,0,200.0,not out,8
2,Kings XI Punjab,M Vohra,3,6,0,0,50.0,lbw b S Nadeem,1
2,Kings XI Punjab,HM Amla,19,12,4,0,158.33,c SW Billings b CH Morris,2
2,Kings XI Punjab,WP Saha,7,5,1,0,140.0,c Z Khan b S Nadeem,3
2,Kings XI Punjab,EJG Morgan,22,20,3,0,110.0,c KK Nair b PJ Cummins,4
2,Kings XI Punjab,DA Miller,24,28,1,0,85.71,lbw b CJ Anderson,5
2,Kings XI Punjab,GJ Maxwell,0,2,0,0,0.0,c SW Billings b A Mishra,6
2,Kings XI Punjab,AR Patel,44,29,1,3,151.72,b CH Morris,7
2,Kings XI Punjab,MM Sharma,13,14,1,0,92.86,b PJ Cummins,8
2,Kings XI Punjab,KC Cariappa,1,2,0,0,50.0,b CH Morris,9
2,Kings XI Punjab,Sandeep Sharma,2,2,0,0,100.0,not out,10
