match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,2017-04-05,Royal Challengers Bangalore,"Rajiv Gandhi International Stadium, Uppal",16,6,0,2,266.67,not out,6
10,2017-04-12,Mumbai Indians,Wankhede Stadium,20,10,4,0,200.0,b JJ Bumrah,5
14,2017-04-15,Kolkata Knight Riders,Eden Gardens,15,10,1,1,150.0,c C de Grandhomme b TA Boult,6
