match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
42,2014-05-18,Royal Challengers Bangalore,JSCA International Stadium Complex,25,29,1,1,86.21,c MA Starc b M Muralitharan,4
50,2014-05-22,Sunrisers Hyderabad,JSCA International Stadium Complex,50,33,5,2,151.52,not out,4
58,2014-05-28,Mumbai Indians,Brabourne Stadium,40,29,2,3,137.93,not out,5
59,2014-05-30,Kings XI Punjab,Wankhede Stadium,1,3,0,0,33.33,c V Sehwag b P Awana,6
