match_number,date,opponent,catches,stumpings,run_outs
27,2009-05-03,Kings XI Punjab,1,0,0
41,2009-05-12,Royal Challengers Bangalore,1,0,0
53,2009-05-20,Rajasthan Royals,1,0,0
