match_number,date,opponent,catches,stumpings,run_outs
3,2010-03-13,Kings XI Punjab,1,2,0
6,2010-03-15,Rajasthan Royals,0,0,1
9,2010-03-17,Mumbai Indians,0,1,1
15,2010-03-21,Deccan Chargers,1,0,1
20,2010-03-25,Royal Challengers Bangalore,1,0,2
26,2010-03-29,Kolkata Knight Riders,0,1,1
29,2010-03-31,Rajasthan Royals,1,2,1
50,2010-04-15,Chennai Super Kings,1,0,0
55,2010-04-18,Deccan Chargers,1,0,0
