innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,HF Gurney,4.0,0,25,2,6.25,9,1,0
1,Kolkata Knight Riders,Kuldeep Yadav,4.0,0,33,0,8.25,5,0,0
1,Kolkata Knight Riders,M Prasidh Krishna,4.0,0,35,1,8.75,9,1,2
1,Kolkata Knight Riders,PP Chawla,4.0,0,19,0,4.75,13,0,0
1,Kolkata Knight Riders,SP Narine,4.0,0,22,0,5.5,9,1,0
2,Rajasthan Royals,BA Stokes,0.5,0,3,0,3.6,2,1,0
2,Rajasthan Royals,DS Kulkarni,3.0,0,31,0,10.33,7,1,0
2,Rajasthan Royals,JC Archer,3.0,0,14,0,4.67,11,0,0
2,Rajasthan Royals,K Gowtham,1.0,0,22,0,22.0,1,0,0
2,Rajasthan Royals,S Gopal,4.0,0,35,2,8.75,8,0,0
2,Rajasthan Royals,S Midhun,2.0,0,27,0,13.5,3,1,0
