innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Mumbai Indians,1,RG Sharma,6,5,Ishan Kishan,0,0,6,5
1,Mumbai Indians,2,SA Yadav,0,1,Ishan Kishan,0,3,0,4
1,Mumbai Indians,3,Tilak Varma,3,3,SA Yadav,10,7,14,10
1,Mumbai Indians,4,Mohammad Nabi,23,17,Tilak Varma,6,9,32,26
1,Mumbai Indians,5,N Wadhera,49,24,Tilak Varma,47,28,99,52
1,Mumbai Indians,6,HH Pandya,10,10,Tilak Varma,8,3,19,13
1,Mumbai Indians,7,TH David,3,3,Tilak Varma,1,2,6,5
1,Mumbai Indians,8,G Coetzee,0,1,TH David,0,0,0,1
1,Mumbai Indians,9,PP Chawla,1,1,TH David,0,2,1,3
1,Mumbai Indians,10,JJ Bumrah,2,1,PP Chawla,0,0,2,1
2,Rajasthan Royals,1,YBK Jaiswal,37,23,JC Buttler,35,25,74,48
2,Rajasthan Royals,2,YBK Jaiswal,67,37,SV Samson,38,28,109,64
